samples,frequencies,BPM
0.03109893,5,
-0.06371814,4,
0.060964957,5,
-0.044028204,5,
0.039055068,5,
-0.024674382,5,
0.023927687,7,
-0.024282433,7,
0.020125855,5,
0.011792127,5,
-0.052448813,5,
0.059023622,5,
-0.061359845,7,
0.03971266,7,
0.018077062,7,
-0.016861184,4,
2.09642E-4,4,
-0.021023639,7,
0.005359649,7,
-0.016155852,5,
0.07695658,5,
-0.0854653,5,
0.0018002265,5,
0.015011054,5,
0.00949111,5,
0.03766653,5,
-0.039779473,5,
0.023337962,7,
-0.056482244,4,
0.07272321,4,
-0.06048546,4,
0.037763283,4,
0.016771805,5,
-0.024713472,5,
0.020263249,5,
-0.04477262,5,
0.0108485995,5,
-0.0024420714,5,
0.052961525,5,
-0.07518424,5,
0.039001618,5,
-0.00505403,4,
-9.793459E-4,4,
0.03866406,5,
-0.046672817,5,
0.01831476,5,
-0.033949252,5,
0.044741075,5,
-0.028758768,5,
0.034371085,5,
-0.033482227,5,
-0.0035962947,4,
0.031019809,4,
-0.047447845,4,
0.058030747,5,
-0.02052429,5,
0.023293605,5,
-0.052855235,5,
0.010786999,5,
0.009097221,5,
0.02213173,5,
0.021290611,5,
-0.08786212,7,
0.06874444,7,
-0.017978257,7,
0.013247534,7,
-0.022280991,7,
-0.003555708,7,
-0.0016757499,7,
0.013539014,7,
0.027561797,7,
-0.0750601,7,
0.07485118,7,
-0.02394593,7,
0.011505471,7,
-0.022796253,7,
-0.022038803,7,
0.028231919,7,
0.025050195,7,
-0.013944658,7,
-0.061314102,7,
0.067656256,7,
-0.0024541032,7,
0.00397538,7,
-0.01329993,7,
-0.041955512,7,
0.034406904,7,
0.010912529,7,
0.013038114,7,
-0.040158834,7,
0.042431742,7,
-0.022655142,7,
0.0024850976,7,
-0.0044913623,4,
-0.026563322,4,
0.04798146,5,
-0.010815831,5,
-0.011470373,5,
-0.027166799,5,
0.04411797,5,
-0.0020372034,5,
-0.006138114,5,
-0.0039456054,5,
-0.031458277,5,
0.04212601,5,
-0.019577546,5,
0.03340826,5,
-0.046342414,5,
0.029984904,5,
-0.020812832,5,
0.0052689947,5,
0.020368153,5,
-0.0133182835,5,
0.0036256255,5,
-0.03269212,7,
0.051421173,7,
-0.040278155,7,
0.012688803,7,
0.0067756893,7,
0.011077814,7,
-8.1954995E-4,7,
-0.024516858,7,
-0.009338911,7,
-0.0023762013,7,
0.06651473,7,
-0.061709713,7,
0.009012111,7,
0.0021067886,7,
-6.644116E-4,7,
0.036803897,7,
-0.024699831,7,
-0.020756776,7,
-0.010849653,7,
0.053579748,7,
-0.047409922,7,
0.028237907,7,
-5.237446E-4,7,
-0.016866283,7,
0.022887295,7,
-0.01955986,7,
-0.0035399613,7,
0.011253689,7,
0.031181434,7,
-0.0604421,7,
0.023661435,7,
0.0041400553,7,
-4.496685E-5,7,
0.03350851,7,
-0.043693863,7,
-0.017947761,7,
0.012238912,7,
0.04524192,7,
-0.048819862,7,
0.03858106,7,
-0.029930513,7,
-0.0038484083,7,
0.04701714,7,
-0.0407861,7,
-0.0081563,7,
0.009190814,7,
0.028950557,7,
-0.046609834,7,
0.038443107,7,
-0.024755111,7,
0.010285211,7,
0.032607343,7,
-0.050770734,7,
0.006900554,7,
0.0022002708,7,
0.022434855,7,
-0.03138143,7,
0.029873902,7,
-0.027853167,7,
0.016605465,7,
0.027003676,7,
-0.04286999,7,
0.012341155,7,
-0.0040649255,7,
0.011174623,7,
-0.022061203,7,
0.033503685,7,
-0.021542892,7,
0.013181276,5,
0.014269684,5,
-0.038806114,9,
0.026812885,9,
-0.02423885,9,
0.028520739,9,
-0.027466761,9,
0.0074896696,9,
0.0026920228,5,
0.011338743,5,
0.006493801,5,
-0.029781196,5,
0.03262714,5,
-0.03700694,5,
0.033306465,5,
-0.03274618,5,
0.019288117,5,
0.013227407,5,
-0.0124994535,5,
-0.008374757,4,
-0.009320059,4,
0.031347994,4,
-0.02143455,4,
0.01478367,5,
-0.029055517,5,
0.022216396,5,
0.0083420435,5,
-3.7254288E-4,5,
0.0019318558,5,
-0.02401385,5,
0.0108935665,4,
-0.020265467,4,
0.03769708,4,
-0.018701663,4,
0.010013469,5,
-0.006089432,5,
-0.018616553,5,
0.03273537,5,
-0.021584366,5,
0.015804878,5,
-0.020745298,5,
0.033665646,7,
-0.03052534,7,
0.012789659,7,
-0.013459338,7,
-0.0039434433,7,
0.049221847,7,
-0.06359854,5,
0.020975512,5,
-0.011253744,7,
0.04012274,7,
-0.01709084,7,
0.0011390308,7,
-0.027951527,7,
0.0028944013,7,
0.063090764,7,
-0.07056114,7,
0.020510206,7,
-0.01495145,7,
0.035591733,7,
-0.011038779,7,
0.00660741,7,
-0.029458111,7,
0.008844275,7,
0.043646067,7,
-0.06696856,7,
0.029504852,7,
-0.008841337,7,
0.025795447,7,
-0.008867452,7,
-0.0020660355,7,
-0.021774823,7,
0.014747187,7,
0.03570673,7,
-0.059982453,7,
0.03063745,7,
-0.015179999,7,
0.018710313,7,
0.006028386,7,
-0.0039929566,7,
-0.018742694,7,
0.005758252,7,
0.022583727,7,
-0.04645414,7,
0.03775846,7,
-0.018667897,7,
0.01785999,7,
-0.0021576881,7,
-0.0115580335,5,
-0.0036348852,5,
0.0044410727,5,
0.022951169,7,
-0.04575108,7,
0.03612169,5,
-0.01799683,5,
0.017461332,5,
-0.0021327373,5,
-0.013207778,4,
0.004636243,4,
-0.007860216,5,
0.021440316,5,
-0.035310455,5,
0.035204496,5,
-0.01772825,5,
0.011597123,5,
-0.0027406493,5,
-0.01131845,5,
0.004782732,5,
-0.005145073,5,
0.02295372,5,
-0.033919368,5,
0.028252767,5,
-0.015033233,7,
0.012117929,7,
0.0026384064,5,
-0.009278585,7,
-0.012091425,7,
-0.0039590234,7,
0.037802707,7,
-0.03243391,7,
0.020938363,7,
-0.014247672,7,
0.006154193,7,
0.0042095846,7,
-0.0057854205,7,
-0.01075678,7,
4.5066653E-4,7,
0.026199317,7,
-0.03573667,7,
0.02463873,7,
-0.0021388363,7,
-0.0034447047,7,
0.0048431684,7,
-0.01048016,7,
-0.004874939,7,
0.0075024227,7,
0.022566706,7,
-0.03889993,7,
0.025859155,7,
-0.003206508,7,
-0.008109669,7,
0.0085826805,7,
-0.002298244,7,
-0.010620217,7,
0.009640261,7,
0.010937203,7,
-0.032919005,7,
0.03168012,7,
-0.004153861,7,
-0.012922674,7,
0.0073385234,7,
-0.0015784972,7,
-0.006682817,7,
0.013820681,7,
5.636104E-4,7,
-0.021818627,7,
0.026714634,7,
-0.0056725875,7,
-0.0106729455,7,
0.009398793,7,
-0.004986829,7,
-0.005094672,7,
0.015652511,7,
-0.009118734,7,
-0.0150078945,7,
0.024989925,7,
-0.003458012,7,
-0.017660439,7,
0.010562996,7,
-0.0057394556,7,
-0.0012292418,7,
0.017829772,7,
-0.00950098,7,
-0.016654534,7,
0.024862234,7,
-0.0067794044,7,
-0.011305088,7,
0.009440045,7,
-0.004623047,7,
-0.005395911,7,
0.01700063,7,
-0.0055656875,7,
-0.014915465,7,
0.019722927,7,
-0.007683787,7,
-0.008380967,7,
0.0077683977,7,
0.0022640892,7,
-0.008915246,7,
0.013641589,7,
-0.0047719753,7,
-0.010443565,7,
0.012423326,7,
-0.003619083,7,
-0.006938424,7,
0.0056124288,7,
0.0011605994,7,
-0.0064173406,7,
0.009954031,7,
0.0071255546,7,
-0.015850067,7,
0.0065510212,7,
-9.828389E-4,7,
-0.006830914,7,
0.0047301133,7,
7.468046E-4,7,
-0.0053569325,7,
0.008664464,7,
0.0038728602,7,
-0.01603742,7,
0.008360563,7,
0.0024123522,7,
-0.007754148,7,
0.005243545,7,
0.0017888601,7,
-0.007880842,7,
0.008858026,7,
0.0045611137,7,
-0.014674053,7,
0.006385792,7,
0.002110836,7,
-0.0066866428,7,
0.004970916,7,
0.0027794614,7,
-0.0066567017,7,
0.0057702283,7,
0.0031918702,7,
-0.011144793,7,
0.004855588,7,
0.0037189415,7,
-0.0070111137,7,
0.0043621724,7,
0.0046756654,7,
-0.008236142,7,
0.004241189,7,
0.004309,7,
-0.0089183515,7,
0.001984696,7,
0.004078732,7,
-3.5147334E-4,7,
-4.23387E-4,7,
0.0038681473,7,
-0.0074215266,7,
0.0011233396,7,
0.006016742,7,
-0.0075250445,7,
-9.471871E-4,7,
0.00729583,7,
-0.0056481357,7,
-3.658339E-4,7,
0.0076948763,7,
-0.007662995,7,
2.9541724E-4,7,
0.005925755,7,
-0.0060918718,7,
-8.4749487E-4,7,
0.0069505665,7,
-0.0053929724,7,
-0.0011655896,7,
0.0073844884,7,
-0.00556602,7,
-0.0023720984,7,
0.0065431483,7,
-0.003711789,7,
-0.0026519352,7,
0.0065135397,7,
-0.0038213506,7,
-0.0034455364,7,
0.007987244,7,
-0.0039150547,7,
-0.0049481834,7,
0.007970166,7,
-0.002637242,7,
-0.004643063,7,
0.007361922,7,
-0.0037707838,7,
-0.004023452,7,
0.008890573,7,
-0.0047476343,7,
4.2588208E-4,7,
0.0059721633,7,
-0.005442985,7,
-0.0049349316,7,
0.008250558,7,
-0.004127802,7,
-0.004305673,7,
0.009094338,7,
-0.0041088946,7,
-0.0047406484,7,
0.007916716,7,
-0.003864044,7,
-0.00476133,7,
0.009686669,7,
-0.00464334,7,
-0.0056501874,7,
0.009726202,7,
-0.003527375,7,
-0.0055985115,7,
0.008540652,7,
-0.0032932258,7,
-0.004780736,7,
0.008237971,7,
-0.003951039,7,
-0.005208226,7,
0.009603888,7,
-0.0036022274,7,
-0.0058508473,7,
0.008749352,7,
-0.0027619405,7,
-0.006005265,7,
0.008517587,7,
-0.0027870021,7,
-0.005525655,7,
0.008801027,7,
-0.0035428444,7,
-0.0056524607,7,
0.009399181,7,
-0.003141913,7,
-0.0062931967,7,
0.013596401,7,
-0.0050690006,7,
-0.006953006,7,
0.0075299237,7,
-0.002929887,7,
-0.005220424,7,
0.008110833,7,
-0.0031289943,7,
-0.0051517817,7,
0.007734631,7,
-0.002487981,7,
-0.004596599,7,
0.006634246,7,
-0.0023079473,7,
-0.0040918724,7,
0.0066407886,7,
-0.0022502276,7,
-0.0053960774,7,
0.007216819,7,
-0.0022771745,7,
-0.003833937,7,
0.00617676,7,
-0.002282442,7,
-0.004238417,7,
0.006310385,7,
-0.0017380713,7,
-0.004104958,7,
0.005379,7,
-0.0017870304,7,
-0.0029756855,7,
0.0046840934,7,
-0.002288042,7,
-0.002512599,7,
0.005426573,7,
-0.0026420103,7,
-0.0021263056,7,
0.0037936275,7,
-0.0018127019,7,
-0.0011802274,23,
0.0027792952,23,
0.0074255187,7,
-0.005879291,7,
2.6725058E-5,7,
-0.002938592,7,
-7.444204E-4,7,
0.0021057904,7,
-0.0022432415,7,
-4.4356943E-6,7,
0.0015054747,7,
-0.0014552958,7,
2.2843825E-4,7,
0.0011783422,7,
-0.0018033315,7,
7.749158E-4,7,
8.610237E-4,7,
-0.0016710924,7,
0.0011722986,7,
1.697762E-4,7,
-0.0017340792,7,
0.0016293414,7,
8.971192E-5,7,
-0.0012004653,7,
0.0010173265,7,
2.5305635E-4,7,
-0.0013587086,7,
6.818771E-4,7,
3.0362327E-4,7,
-8.391779E-4,7,
9.7612996E-4,7,
-2.1557475E-4,7,
-6.736711E-4,7,
6.677938E-4,7,
-1.6705933E-4,7,
-3.6428138E-4,7,
6.084664E-4,7,
-2.3248582E-4,14,
-2.6747238E-4,14,
3.019599E-4,14,
1.3883723E-4,14,
-3.2990475E-4,1,
2.2843825E-4,0,
-2.1734902E-5,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
