samples,frequencies,BPM
0.032562654,7,
-0.0153985685,7,
-0.02280457,7,
0.0053485045,7,
0.006923842,5,
0.042682968,5,
-0.006953616,7,
-0.04438051,7,
0.022295186,5,
0.0033399116,5,
-0.017464882,7,
0.01942884,7,
-0.008318036,7,
-0.03512194,7,
0.030004146,7,
-0.020496069,7,
0.015614809,7,
0.040183563,7,
-0.021978589,7,
-0.035357084,7,
0.029098654,7,
-0.02036211,5,
0.004753678,5,
0.017639259,7,
-0.01670488,7,
-0.0023161531,7,
0.0129701365,5,
-0.025472585,5,
0.05359167,7,
-0.008188126,7,
-0.045135796,7,
0.008927611,7,
0.020416725,7,
-0.02313076,7,
0.029522706,7,
-0.006542483,7,
-0.025551928,7,
-0.0034755329,7,
0.0032129951,7,
0.017116014,7,
0.038243446,7,
-0.035886154,7,
-0.030994857,7,
0.042513523,7,
-0.034671217,7,
0.040233243,7,
0.0012112218,7,
-0.024747958,7,
-8.9540036E-4,7,
0.0036682084,7,
-0.014151307,7,
0.041371778,7,
3.8884406E-4,7,
-0.034485307,7,
-0.0014845715,7,
0.017902574,7,
-0.014329566,7,
0.025703296,7,
-0.017357148,7,
-0.0053221122,7,
-0.001986692,7,
-0.010808512,7,
0.010633191,7,
0.040768523,7,
-0.024171151,7,
-0.03393245,7,
0.02136258,7,
0.008082167,7,
-0.0014591216,7,
-0.003946049,7,
-0.009336027,7,
0.002496797,7,
-8.388452E-4,7,
-0.0087776845,7,
0.028157843,7,
0.021723036,7,
-0.047303353,7,
-0.005184661,7,
0.025529139,7,
-0.007735463,7,
-2.685813E-4,7,
0.004858693,7,
-0.0057574757,7,
-0.0052062855,7,
0.0055966265,7,
-0.0190777,7,
0.038935304,7,
0.007213936,7,
-0.04602393,7,
0.0053626434,7,
0.032031536,7,
-0.00798863,7,
-0.011885277,7,
-0.009068444,7,
0.006095254,7,
0.022750344,7,
-0.020896168,7,
-0.0062937513,7,
0.043690037,7,
-0.02468963,7,
-0.030351238,7,
0.016871773,7,
0.0117187165,7,
-0.013838091,7,
0.012879427,7,
-0.034753334,7,
0.050060526,7,
0.0070234784,7,
-0.049812958,7,
0.039284173,7,
0.010661025,7,
-0.04283206,7,
0.011060293,7,
0.014561719,7,
-0.019126436,7,
0.02328734,7,
-0.014358675,7,
-0.026609842,7,
0.036159392,7,
0.0020767367,7,
-0.039217524,7,
0.035626553,7,
0.0052837436,7,
-0.03986181,7,
0.03102563,7,
-0.004955724,7,
0.0056170304,7,
0.014039194,7,
-0.04580248,7,
0.022184294,7,
0.027084295,7,
-0.028891562,7,
0.009439379,7,
0.020524956,7,
-0.034226704,7,
-0.0066007567,7,
0.020330006,7,
0.0025536292,7,
-0.004986275,7,
0.0015738952,7,
-0.041489877,7,
0.051589344,7,
-5.898919E-4,7,
-0.015652955,7,
0.028252212,7,
-0.017903572,7,
-0.015308135,7,
0.00681245,7,
7.6238495E-5,7,
9.712507E-4,7,
-0.0030442725,7,
0.012052058,7,
-0.03477174,7,
0.033048198,7,
0.0071709096,7,
-0.01569382,7,
0.006536883,7,
-0.003005072,7,
-0.015472478,7,
0.01829319,7,
-0.013812918,7,
0.009356377,7,
0.015421357,7,
-0.021453235,7,
0.0049158027,7,
0.010851594,7,
-0.0041952794,7,
-0.013822067,7,
0.016382016,7,
-0.025520323,7,
0.023131037,7,
0.0092958845,7,
-0.03432784,7,
0.026682753,7,
0.0038652085,7,
-0.029540116,7,
0.026435684,7,
-0.005337138,7,
-0.016602138,7,
0.041024018,7,
-0.013162867,7,
-0.02995674,7,
0.029626112,7,
-0.0018900493,7,
-0.018811336,7,
0.0016929382,7,
0.008453657,7,
-0.010853035,7,
0.016157793,7,
-0.019424293,7,
0.016003154,7,
0.023977922,7,
-0.056342244,7,
0.023375498,7,
0.020865617,7,
-0.01872362,7,
0.0076963734,7,
-0.0041199285,7,
-0.008597318,7,
0.013513898,7,
-0.009997278,7,
-0.0036322237,7,
0.02594554,7,
-0.016542312,7,
-0.034745734,7,
0.046868213,7,
0.00838873,7,
-0.020386063,7,
0.003160543,7,
-0.0023057293,7,
-0.007062956,7,
0.025683558,7,
-0.032876424,7,
-0.0019835315,7,
0.029911827,7,
-0.027401336,7,
2.6220497E-4,7,
0.014610235,7,
0.005396355,7,
-0.005466328,7,
-0.008586118,7,
-3.209225E-4,7,
0.0040718564,7,
0.012739702,7,
-0.025579263,7,
0.011760911,7,
0.021119284,7,
-0.033519875,7,
0.008273457,7,
0.024110273,7,
-0.019549657,7,
-0.010875823,7,
0.002283828,7,
0.0026888624,7,
0.021654949,7,
-0.015809536,7,
-0.015308579,7,
0.016581457,7,
0.013956191,7,
-0.038009077,7,
0.0384206,7,
0.0045349984,7,
-0.030897273,7,
0.027632102,7,
-0.021228623,7,
-0.0013235003,7,
0.030091029,7,
-0.016569536,7,
-0.018685695,7,
0.025354097,7,
-0.01322785,7,
-0.00118677,7,
0.0059168283,7,
-0.0066577,7,
0.006796149,7,
0.007334476,7,
-0.024228316,7,
0.0136614395,7,
0.009010891,7,
-0.023117064,7,
0.018678043,7,
-0.0046665166,7,
-0.009036507,7,
0.017699528,7,
-0.017089067,7,
-0.00164409,7,
0.020497233,7,
-0.009152833,7,
-0.012899387,7,
0.016634464,7,
-0.0055199997,7,
-0.016076896,7,
0.019724756,7,
0.0030087868,7,
-0.0145540675,7,
0.020862734,7,
-0.013623847,7,
-0.0070928414,7,
0.023321716,7,
-0.023148835,7,
0.0076697036,7,
-0.0027836754,7,
0.005220757,7,
-0.0010203206,7,
-0.0012647273,7,
0.008204205,7,
-0.008673113,7,
0.009951868,7,
-0.018347805,7,
7.804604E-4,7,
0.014732771,7,
-0.010054831,7,
5.675471E-4,7,
0.00444013,7,
-0.0034626692,7,
0.0054296227,7,
-0.0095490515,7,
0.0013970773,7,
0.003507137,7,
0.0059023565,7,
-0.016454762,7,
0.0124687925,7,
0.009920264,7,
-0.023915268,7,
0.023444917,7,
-0.0029589408,7,
-0.017567456,7,
0.020920398,7,
-0.016450437,7,
-0.0053605367,7,
0.020921119,7,
-0.009497376,7,
-0.015011831,7,
0.0148941185,7,
0.0012922287,7,
-0.011947154,7,
0.017431946,7,
-0.0041591288,7,
-0.009934292,7,
0.0180189,7,
-0.01850444,7,
0.003695987,7,
0.007937786,7,
-0.004159794,7,
9.4574544E-4,7,
-0.0020224547,7,
0.006469405,7,
-0.004203929,7,
-0.0018503498,7,
-0.0039912933,7,
0.0028728882,7,
0.002425881,7,
-0.011502864,7,
0.009766012,7,
0.00920035,7,
-0.014878594,7,
0.0099816425,14,
-0.002498183,14,
-0.0012395547,7,
0.004609463,7,
-0.006695847,7,
-0.0029803985,7,
0.006419614,7,
0.003128717,7,
-0.020026993,7,
0.020866616,7,
0.005982199,7,
-0.025676737,7,
0.022743301,7,
-0.0083136,7,
-0.012023615,7,
0.023093943,7,
-0.011715888,7,
-0.009498374,7,
0.017000297,7,
-0.00534917,7,
-0.011751042,7,
0.013061678,7,
0.0028380128,7,
-0.01411693,7,
0.015028077,7,
-0.0048634615,7,
-0.006470015,7,
0.015212214,7,
-0.016659802,7,
0.004182915,7,
0.015220586,7,
-0.012839284,7,
5.7497685E-4,7,
-0.002043857,7,
0.001026087,7,
-4.4129614E-4,7,
3.4648317E-4,7,
-0.0010668953,7,
-3.641705E-4,7,
0.004060601,7,
-0.011315457,7,
0.007869366,7,
0.008740979,7,
-0.016690409,7,
0.009691659,7,
0.0069217347,7,
-0.011654233,7,
0.0068450524,7,
-0.001706467,7,
-0.0048987255,7,
0.0063746474,7,
-9.4047806E-4,7,
-0.009893539,7,
0.010866286,7,
0.004950623,7,
-0.021292219,7,
0.017914327,7,
0.0057075187,7,
-0.023666814,7,
0.020822203,7,
-0.0026671276,7,
-0.015705796,7,
0.0202709,7,
-0.008251833,7,
-0.01091519,7,
0.017507298,7,
-0.006742089,7,
-0.013862154,7,
0.018517416,7,
-0.0015521604,7,
-0.009835598,7,
0.013750874,7,
-0.004317982,7,
-0.009296217,7,
0.0136249,7,
-0.009417921,7,
-0.003256354,7,
0.010437466,7,
-0.0075481655,7,
-0.0012866841,7,
0.0054193097,7,
-0.0041096155,7,
-1.2602916E-4,7,
0.004799144,7,
-0.004914694,7,
-5.565133E-4,7,
0.0063732057,7,
-0.00819866,7,
0.003431564,7,
0.005917161,7,
-0.012276782,7,
0.0071784505,7,
0.006308278,7,
-0.0134501895,7,
0.008022008,7,
0.0051613185,7,
-0.012126356,7,
0.008603971,7,
2.990767E-4,7,
-0.008859301,7,
0.010721406,7,
-0.0019656224,7,
-0.0097078495,7,
0.01150231,7,
-0.0016551793,7,
-0.010276395,7,
0.0124275405,7,
-0.0016857302,7,
-0.011775049,7,
0.014018624,7,
0.0033239983,7,
-0.014892344,7,
0.012902215,7,
-0.0032782552,7,
-0.011321888,7,
0.013443037,7,
-0.0034173697,7,
-0.009157658,7,
0.012114935,7,
-0.0035759457,7,
-0.008920458,7,
0.012341211,7,
-0.0037623004,7,
-0.0075830966,7,
0.011051199,7,
-0.0056980373,7,
-0.003591859,7,
0.009402452,7,
-0.0063754236,7,
-0.0014888962,7,
0.006443955,7,
-0.0058287797,7,
9.333255E-4,7,
0.005393139,7,
-0.0074420418,7,
0.0021855775,7,
0.0051681385,7,
-0.007106648,7,
0.0030940077,7,
0.002656759,7,
-0.0074304533,7,
0.0064931912,7,
0.0015951865,7,
-0.008946962,7,
0.007455404,7,
0.0020597146,7,
-0.009765015,7,
0.008080282,7,
8.2176784E-4,7,
-0.0090614585,7,
0.014965312,7,
-0.004280556,7,
-0.010267745,7,
0.010475668,7,
-0.0022615942,7,
-0.009137032,7,
0.010412072,7,
-0.0018663738,7,
-0.008137669,7,
0.009902078,7,
-0.0024596478,7,
-0.007151171,7,
0.010000273,7,
-0.003246263,7,
-0.0064984583,7,
0.009000356,7,
-0.0028151134,7,
-0.004828198,7,
0.007304424,7,
-0.0032704375,7,
-0.0033792784,7,
0.00685032,7,
-0.0034581227,7,
-0.0036871708,7,
0.0065906653,7,
-0.0040424145,7,
-9.418088E-4,7,
0.0048773233,7,
-0.004106289,7,
-5.275704E-4,7,
0.0041694418,7,
-0.0042286026,7,
0.0013806653,7,
0.00205977,7,
-0.0043636695,7,
0.0033495037,7,
0.0010437189,7,
-0.005391198,7,
0.0046593086,7,
0.0010914026,7,
0.005019376,7,
-0.0010407248,7,
-0.0029764618,7,
-0.005247981,7,
0.0050748223,7,
-0.00204114,7,
-0.0036292851,7,
0.0044717896,7,
-0.0014516918,7,
-0.001929527,7,
0.0032291855,7,
-0.0019402282,7,
-0.0010387287,7,
0.0026906368,7,
-0.0018160287,7,
-2.9857768E-4,7,
0.0015858161,7,
-0.0017405665,7,
6.8359595E-4,7,
7.651573E-4,7,
-0.0017884165,7,
0.0015171738,7,
5.163703E-4,7,
-0.0019520936,7,
9.7091804E-4,7,
9.314403E-4,7,
-0.0016516307,7,
0.0017165028,7,
-6.389063E-4,7,
-0.0016587279,7,
0.001888275,7,
-4.1335126E-4,7,
-7.461392E-4,7,
8.0968055E-4,7,
-3.3206717E-4,7,
-3.116075E-5,7,
2.8981717E-4,7,
6.0713566E-5,7,
-4.467853E-4,7,
6.202764E-4,10,
-3.539684E-4,0,
-1.3916991E-5,0,
-1.6079392E-6,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
0.0,0,
